facility_id,facility_name,county,hospital_type,teaching_rural,bed_size_category,loss_driver,licensed_beds,staffed_beds,occupied_beds,patient_days,net_income,utilization_rate,cost_per_patient_day,revenue_per_patient_day,margin_per_patient_day,operating_margin
106281078,ADVENTIST HEALTH ST. HELENA,Napa,Comparable,Non-Teaching,100 - 149,High cost structure,141,55,55.86338797814208,20446,-21851824,1.015697963238947,13345.437934070234,12652.731683458867,-1068.757898855522,-0.0844685500011612
106154168,ADVENTIST HEALTH TEHACHAPI VALLEY,Kern,Comparable,Rural,1 - 49,Profitable,25,13,11.8934426229508,4353,1767270,0.9148802017654462,16623.49138525155,15649.738341373764,405.9889731219848,0.0259422211583344
106540816,ADVENTIST HEALTH TULARE,Tulare,Comparable,Non-Teaching,50 - 99,High cost structure,73,22,20.0601092896175,7342,-20928360,0.9118231495280682,14255.100789975484,10361.71942250068,-2850.498501770635,-0.2750989855583929
106400548,ADVENTIST HEALTH TWIN CITIES,San Luis Obispo,Comparable,Rural,100 - 149,Profitable,122,62,48.1803278688525,17634,14461372,0.7771020624008468,7309.3711579902465,8165.871044572984,820.0846092775321,0.1004283076234173
106231396,ADVENTIST HEALTH UKIAH VALLEY,Mendocino,Comparable,Rural,50 - 99,High cost structure,50,43,34.3060109289617,12556,-8127628,0.797814207650272,22052.785043007327,20666.886110226187,-647.3102899012424,-0.0313211330651765
106481015,ADVENTIST HEALTH VALLEJO,Solano,Comparable,Non-Teaching,50 - 99,Low utilization,61,58,52.43715846994535,19192,-395003,0.9040889391369888,1929.5209983326383,1863.7649541475612,-20.581648603584828,-0.0110430494777697
106190878,ADVENTIST HEALTH WHITE MEMORIAL,Los Angeles,Comparable,Teaching,500 +,Profitable,545,275,270.147540983607,98874,8292802,0.9823546944858436,6788.496571393896,6310.647450290268,83.8724234884803,0.0132906209939873
106301098,AHMC ANAHEIM REGIONAL MEDICAL CENTER,Orange,Comparable,Non-Teaching,200 - 299,High cost structure,223,78,76.4344262295082,27975,-16329194,0.9799285414039514,7024.987488829312,6374.715853440572,-583.7066666666667,-0.0915659113420133
106410817,AHMC SETON MEDICAL CENTER,San Mateo,Comparable,Non-Teaching,300 - 499,Profitable,475,180,175.513661202186,64238,-31065868,0.9750758955677,3065.380366761108,2502.212475481802,-483.6057785111617,-0.1932712682275485
106010735,ALAMEDA HOSPITAL,Alameda,Comparable,Non-Teaching,200 - 299,Profitable,247,199,197.062841530055,72125,-49049666,0.9902655353269096,2370.344457538995,1612.9192928942807,-680.0646932409012,-0.4216359096434196
106190017,ALHAMBRA HOSPITAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,100 - 149,Profitable,144,91,85.87158469945356,31429,9964096,0.9436437879060832,8850.465270928124,8964.405739921729,317.0350949759776,0.0353659912518357
106304589,ALISO RIDGE BEHAVIORAL HEALTH,Orange,Comparable,Non-Teaching,100 - 149,Profitable,119,96,95.7021857923497,35027,318422,0.9968977686703092,1091.88357552745,1095.5285636794472,9.090758557684072,0.0082980570831962
106010739,ALTA BATES SUMMIT MEDICAL CENTER - ALTA BATES CAMPUS,Alameda,Comparable,Non-Teaching,300 - 499,Profitable,393,219,198.379781420765,72607,5471817,0.9058437507797488,11018.058988802732,10528.494842095117,75.36211384577244,0.0071579190545318
106010937,ALTA BATES SUMMIT MEDICAL CENTER - SUMMIT HAWTHORNE,Alameda,Comparable,Non-Teaching,300 - 499,High cost structure,309,211,191.546448087432,70106,-18510943,0.9078030715044172,9099.738296294185,8465.7830713491,-264.0422075143354,-0.0311893424729884
106370749,ALVARADO PARKWAY INSTITUTE BHS,San Diego,Comparable,Non-Teaching,50 - 99,Profitable,66,61,62.1939890710383,22763,406233,1.019573591328497,1693.171594253833,1691.38575758907,17.846197777094407,0.0105512285988104
106194010,AMERICAN RECOVERY CENTER,Los Angeles,Comparable,Non-Teaching,150 - 199,Profitable,173,76,78.21857923497268,28628,682317,1.0291918320391142,328.2407083973732,352.07461226770994,23.833903870336734,0.0676956049651599
106301097,ANAHEIM COMMUNITY HOSPITAL,Orange,Comparable,Non-Teaching,50 - 99,Profitable,98,89,87.4180327868852,31995,167850,0.9822250874930922,1289.9108298171589,1203.8060634474136,5.246132208157524,0.0043579546302781
106301188,ANAHEIM GLOBAL MEDICAL CENTER,Orange,Comparable,Non-Teaching,150 - 199,Low utilization,183,101,92.7021857923497,33929,-10910826,0.9178434236866306,2491.5764979810783,2163.732736007545,-321.5781779598573,-0.1486219497483888
106190034,ANTELOPE VALLEY MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,Profitable,420,264,243.207650273224,89014,13834459,0.921241099519788,5831.129552654638,5774.556586604354,155.41891163187813,0.0269144321821028
106364231,ARROWHEAD REGIONAL MEDICAL CENTER,San Bernardino,Comparable,Teaching,300 - 499,Profitable,456,373,366.256830601093,134050,50537274,0.981921797858158,6333.16301380082,5785.836255128684,377.003162998881,0.0651596668786984
106400683,ATASCADERO STATE HOSPITAL,San Luis Obispo,State,Non-Teaching,500 +,Profitable,1275,1035,1047.77595628415,383486,54252301,1.012343919115121,850.9012245557856,992.3628685271432,141.4713992166598,0.1425601498236532
106494048,AURORA BEHAVIORAL HEALTHCARE - SANTA ROSA,Sonoma,Comparable,Non-Teaching,100 - 149,Profitable,144,98,97.9590163934426,35853,97063,0.9995817999330876,1605.9823166820072,1607.9875603157336,2.707249044710345,0.0016836256147272
106190163,AURORA CHARTER OAK,Los Angeles,Comparable,Non-Teaching,100 - 149,Profitable,146,146,144.510928961749,52891,-2230966,0.9898008832996504,1107.9122724092945,1065.175568622261,-42.18044657881303,-0.0395995250185571
106190462,AURORA LAS ENCINAS HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,Profitable,118,105,104.945355191257,38410,4356201,0.9994795732500666,1015.8503254360844,1126.883233532934,113.41319968758135,0.1006432577153671
106374024,AURORA SAN DIEGO,San Diego,Comparable,Non-Teaching,100 - 149,Profitable,101,86,85.5109289617486,31297,3435723,0.994313127462193,1236.0387257564623,1344.9601878774324,109.77802984311596,0.0816217690550109
106560203,AURORA VISTA DEL MAR HOSPITAL,Ventura,Comparable,Non-Teaching,50 - 99,Low utilization,87,19,18.1366120218579,6638,-19301423,0.9545585274662052,4116.254293461886,1206.5765290750226,-2907.716631515517,-2.409889933583086
106154044,BAKERSFIELD BEHAVIORAL HEALTHCARE HOSPITAL,Kern,Comparable,Non-Teaching,50 - 99,Profitable,90,76,75.3743169398907,27587,325423,0.9917673281564566,1269.3494399536014,1192.2663935911842,11.79624460796752,0.0098939672135154
106150722,BAKERSFIELD MEMORIAL HOSPITAL,Kern,Comparable,Non-Teaching,300 - 499,Profitable,385,208,197.016393442623,72108,147082200,0.94719419924338,8696.937468796805,9867.214261940422,2039.7487102679315,0.2067198153520999
106364121,BALLARD REHABILITATION HOSPITAL,San Bernardino,Comparable,Non-Teaching,50 - 99,Profitable,60,37,36.7950819672131,13467,-438985,0.9944616747895432,2022.1687829509167,1986.309571545259,-32.597089180960864,-0.0164108805837359
106184008,BANNER LASSEN MEDICAL CENTER,Lassen,Comparable,Rural,1 - 49,High cost structure,25,8,7.592896174863388,2779,-6867166,0.9491120218579236,17997.1482547679,15512.13781935948,-2471.092479309104,-0.1593005753356012
106190052,BARLOW RESPIRATORY HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,Low utilization,105,87,79.1939890710383,28985,-809643,0.910275736448716,2608.1207866137656,2492.7122994652404,-27.933172330515784,-0.0112059351319878
106364430,BARSTOW COMMUNITY HOSPITAL,San Bernardino,Comparable,Rural,1 - 49,Profitable,30,19,17.0792349726776,6251,11924307,0.8989071038251368,11124.415773476245,12996.374820028796,1907.583906574948,0.1467781541384262
106090793,BARTON MEMORIAL HOSPITAL,El Dorado,Comparable,Rural,100 - 149,Profitable,111,62,59.6612021857923,21836,15859770,0.9622774546095532,7935.779400989192,9806.915643890825,726.3129694083166,0.0740613048773158
106361110,BEAR VALLEY COMMUNITY HOSPITAL,San Bernardino,Comparable,Rural,1 - 49,Profitable,30,23,22.7704918032787,8334,5407235,0.9900213827512476,4834.939644828413,4062.875689944805,648.8162946964243,0.1596938582940593
106190020,BHC ALHAMBRA HOSPITAL,Los Angeles,Comparable,Non-Teaching,50 - 99,Profitable,97,97,91.2404371584699,33394,16992664,0.9406230634893804,858.8164041444571,1374.8391028328442,508.8538060729472,0.3701188051928828
106044006,BUTTE COUNTY MENTAL HEALTH - PHF,Butte,PHF,Non-Teaching,1 - 49,Low utilization,16,16,6.14754098360656,2250,-539655,0.38422131147541,2511.416888888889,2271.570222222222,-239.84666666666664,-0.1055862875469596
106190125,CALIFORNIA HOSPITAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,Profitable,318,208,207.644808743169,75998,64877176,0.998292349726774,8326.39015500408,8704.642937972052,853.6695176188847,0.0980705956237381
106384202,CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL CAMPUS,San Francisco,Comparable,Non-Teaching,100 - 149,High cost structure,120,71,64.3907103825137,23567,-108338890,0.9069114138382212,13244.920439597743,8160.377774006025,-4597.059023210421,-0.5633389961251354
106384176,CALIFORNIA PACIFIC MEDICAL CENTER - VAN NESS CAMPUS,San Francisco,Comparable,Non-Teaching,300 - 499,Profitable,455,373,339.489071038251,124253,81297365,0.9101583673947748,11668.683814475304,11425.903133123546,654.2889507698003,0.0572636528724827
106190155,CALIFORNIA REHABILITATION INSTITUTE,Los Angeles,Comparable,Non-Teaching,100 - 149,Profitable,138,138,129.23497267759564,47300,19392796,0.9364853092579394,2832.6958562367863,3201.0794291754755,409.9956871035941,0.1280804479160329
106364050,CANYON RIDGE HOSPITAL,San Bernardino,Comparable,Non-Teaching,150 - 199,Profitable,157,150,139.256830601093,50968,24061948,0.9283788706739532,745.7155077695809,1221.4068238894993,472.0991210171088,0.3865207822515158
106190137,CASA COLINA HOSPITAL AND CENTER FOR HEALTH CARE,Los Angeles,Comparable,Non-Teaching,50 - 99,Profitable,99,72,70.1939890710383,25691,-10258625,0.974916514875532,4151.566930053326,3436.9704565801253,-399.3081234673621,-0.1161802606428814
106190045,CATALINA ISLAND MEDICAL CENTER,Los Angeles,Comparable,Rural,1 - 49,Profitable,12,5,4.12021857923497,1508,285583,0.824043715846994,12393.844827586208,8841.382625994695,189.3786472148541,0.0214195737506098
106190500,CEDARS-SINAI MARINA DEL REY HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,High cost structure,133,75,52.7868852459016,19320,-14624308,0.7038251366120214,9632.806573498963,8598.807039337475,-756.9517598343685,-0.0880298576734535
106190555,CEDARS-SINAI MEDICAL CENTER,Los Angeles,Comparable,Teaching,500 +,Profitable,915,915,810.699453551912,296716,1026972821,0.8860103317507235,14516.14295824964,14784.20968872592,3461.130579409267,0.2341099492148465
106190148,CENTINELA HOSPITAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,Profitable,336,206,205.346994535519,75157,42573981,0.996830070560772,3695.623202096944,4236.414252830741,566.4672751706428,0.1337138535949673
106150820,"CENTRAL CALIFORNIA REHABILITATION HOSPITAL, LLC",Kern,Comparable,Non-Teaching,50 - 99,Profitable,50,32,31.5546448087432,11549,-1417392,0.986082650273225,2329.585851588882,2206.306087107109,-122.72854792622738,-0.0556262563220083
106105125,CENTRAL STAR PSYCHIATRIC HEALTH FACILITY,Fresno,PHF,Non-Teaching,1 - 49,Profitable,16,16,10.7513661202186,3935,1983509,0.6719603825136625,1536.8576874205844,1504.994663278272,504.06836086404064,0.3349303310923694
106500954,CENTRAL VALLEY SPECIALTY HOSPITAL,Stanislaus,Comparable,Non-Teaching,50 - 99,Profitable,96,96,97.2404371584699,35590,23298254,1.012921220400728,1771.8517561112672,2368.879994380444,654.6292216914864,0.2763454557615519
106301140,CHAPMAN GLOBAL MEDICAL CENTER,Orange,Comparable,Non-Teaching,100 - 149,Low utilization,114,51,47.36338797814208,17335,-14474536,0.9286938819243544,3210.1699451975774,2366.5299682722816,-834.989097202192,-0.3528326741671425
106434051,CHILDREN'S HEALTHCARE ORGANIZATION OF NORTHERN CA - PEDIATRIC HOSPITAL,Santa Clara,Comparable,Non-Teaching,1 - 49,Profitable,31,28,23.6612021857923,8660,3431027,0.8450429352068678,1484.4721709006928,1881.8227482678983,396.192494226328,0.2105365633352018
106304113,CHILDREN'S HOSPITAL AT MISSION,Orange,Comparable,Non-Teaching,50 - 99,Profitable,54,26,25.1912568306011,9220,26545217,0.9688944934846576,8378.923427331887,11161.060195227768,2879.090780911063,0.2579585389336132
106190170,CHILDREN'S HOSPITAL LOS ANGELES,Los Angeles,Comparable,Non-Teaching,300 - 499,High cost structure,495,340,324.3633879781421,118717,-42214365,0.9540099646415944,15227.419779812495,11757.45465266137,-355.5882055644937,-0.0302436382762492
106300032,CHILDREN'S HOSPITAL OF ORANGE COUNTY,Orange,Comparable,Non-Teaching,300 - 499,Profitable,334,221,220.467213114754,80691,114418795,0.9975891996142716,12690.51941356533,13644.83772663618,1417.9870741470547,0.1039211387159989
106382715,CHINESE HOSPITAL,San Francisco,Comparable,Non-Teaching,50 - 99,High cost structure,88,33,32.7814207650273,11998,-17967562,0.9933763868190092,12837.480746791132,9133.993832305385,-1497.5464244040672,-0.1639530803171226
106361144,CHINO VALLEY MEDICAL CENTER,San Bernardino,Comparable,Non-Teaching,100 - 149,Profitable,112,49,44.23497267759563,16190,19215563,0.9027545444407272,5665.274366893144,6725.750586781965,1186.8785052501544,0.1764678142514996
106314029,CIRBY HILLS BEHAVIORAL HEALTH - PHF,Placer,PHF,Non-Teaching,1 - 49,Profitable,16,16,15.1775956284153,5555,1138,0.9485997267759564,999.7998199819982,1000.4752475247524,0.2048604860486048,0.0002047631728575
106190176,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,Los Angeles,Comparable,Non-Teaching,200 - 299,Profitable,234,232,219.136612021858,80204,210494048,0.9445543621631812,33897.462570445365,32325.44461622862,2624.4831679218,0.081189391177135
106100005,CLOVIS COMMUNITY MEDICAL CENTER,Fresno,Comparable,Non-Teaching,300 - 499,Profitable,352,314,309.472677595628,113267,34153125,0.9855817757822548,6847.39980753441,6495.723970794671,301.5275852631393,0.046419396301141
106100697,COALINGA REGIONAL MEDICAL CENTER,Fresno,Comparable,Rural,100 - 149,Profitable,123,63,61.9644808743169,22679,-15492402,0.9835631884812206,2515.756603024825,1815.7571762423388,-683.1166277172715,-0.3762158490437379
106190766,COAST PLAZA HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,Low utilization,117,52,47.8224043715847,17503,-13149064,0.919661622530475,3683.757127349597,2890.417471290636,-751.246300634177,-0.2599092719636547
106190184,COLLEGE HOSPITAL,Los Angeles,Comparable,Non-Teaching,150 - 199,Profitable,187,178,177.44262295082,64944,1711618,0.9968686682630338,1254.9474624291695,1276.6898558758314,26.35529071199803,0.020643455879829
106301155,COLLEGE HOSPITAL COSTA MESA,Orange,Comparable,Non-Teaching,100 - 149,Profitable,122,113,112.327868852459,41112,32819501,0.9940519367474248,2165.944395796848,2930.240367775832,798.2949260556528,0.2724332566142313
106190587,COLLEGE MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,200 - 299,Profitable,221,186,168.46174863387978,61657,13209825,0.905708325988601,2896.217217834147,3047.9420017191883,214.24696303744912,0.0702923359160388
106361458,COLORADO RIVER MEDICAL CENTER,San Bernardino,Comparable,Rural,1 - 49,Profitable,25,1,1.01639344262295,372,2228958,1.01639344262295,25609.698924731183,27409.83333333333,5991.822580645161,0.2186012044574694
106060870,COLUSA MEDICAL CENTER,Colusa,Comparable,Rural,1 - 49,Profitable,48,27,26.5,9699,5305023,0.9814814814814816,3765.138777193525,4247.06021239303,546.9659758738014,0.1287869605139434
106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,Los Angeles,Comparable,Non-Teaching,50 - 99,Profitable,81,42,38.7540983606557,14184,6804801,0.9227166276346596,4809.147913141568,5267.965665538635,479.7519035532995,0.0910696716745298
106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,San Bernardino,Comparable,Non-Teaching,300 - 499,Profitable,347,233,222.49726775956285,81434,45035412,0.954923895963789,3963.9770734582607,4503.581857700715,553.0295945182602,0.1227977223446332
106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,Monterey,Comparable,Non-Teaching,200 - 299,Profitable,286,212,202.833333333333,74237,73728774,0.9567610062893066,10244.025795762222,11090.72439619058,993.1540067621268,0.0895481639687353
106270020,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA - OHANA,Monterey,Comparable,Non-Teaching,1 - 49,High cost structure,16,2,1.35245901639344,495,-6157102,0.67622950819672,37841.63434343434,16767.50707070707,-12438.5898989899,-0.7418270257192965
106560501,COMMUNITY MEMORIAL HOSPITAL - OJAI,Ventura,Comparable,Rural,100 - 149,Profitable,100,83,81.89617486338798,29974,-7870822,0.98670090196853,1805.0186161339827,1485.5952825782344,-262.5883098685528,-0.1767562895143511
106560473,COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,Ventura,Comparable,Non-Teaching,200 - 299,Profitable,250,148,147.625683060109,54031,35209941,0.9974708314872228,10966.952009031853,10844.381891876885,651.6618422757306,0.0600921148639984
106100717,COMMUNITY REGIONAL MEDICAL CENTER - FRESNO,Fresno,Comparable,Teaching,500 +,Profitable,921,826,820.494535519126,300301,279776907,0.993334788764075,5396.002107885089,5474.07080229503,931.6549295540142,0.1701941686913171
106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,Contra Costa,Comparable,Non-Teaching,150 - 199,Profitable,167,114,112.94262295082,41337,70961844,0.9907247627264912,19270.40999588746,17349.041681786293,1716.6665215182525,0.0989487807456521
106331152,CORONA REGIONAL MEDICAL CENTER - MAIN,Riverside,Comparable,Non-Teaching,200 - 299,Profitable,259,186,184.377049180328,67482,11113810,0.9912744579587526,3904.707418274503,4046.296019679322,164.69295515841262,0.0407021518834563
106154160,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - BAKERSFIELD,Kern,PHF,Non-Teaching,1 - 49,Profitable,16,13,12.0355191256831,4405,291369,0.9258091635140846,1151.2569807037455,1041.172077185017,66.14506242905789,0.0635294240774225
106344170,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - CARMICHAEL,Sacramento,PHF,Non-Teaching,1 - 49,Profitable,16,16,14.103825136612,5162,957790,0.88148907103825,977.4041069352965,1022.4455637349864,185.546299883766,0.1814730353036759
106344188,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SACRAMENTO,Sacramento,PHF,Non-Teaching,1 - 49,Profitable,16,16,14.5245901639344,5316,223440,0.9077868852459,1084.1179458239278,1022.5925507900678,42.03160270880361,0.0411029815113844
106434220,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SAN JOSE,Santa Clara,PHF,Non-Teaching,1 - 49,Profitable,16,15,13.3360655737705,4881,1121428,0.8890710382513666,1202.421634910879,1195.5795943454211,229.7537389879123,0.192169337846304
106484062,CRESTWOOD SOLANO PSYCHIATRIC HEALTH FACILITY,Solano,PHF,Non-Teaching,1 - 49,Profitable,16,14,12.953551912568306,4741,820953,0.9252537080405931,1193.0643324193209,1107.0335372284328,173.16030373338958,0.1564182998167457
106390846,DAMERON HOSPITAL ASSOCIATION,San Joaquin,Comparable,Non-Teaching,200 - 299,High cost structure,202,34,33.9262295081967,12417,-38380558,0.997830279652844,12788.62809052106,9513.976000644278,-3090.96867198196,-0.3248871630296989
106190232,DEL AMO HOSPITAL,Los Angeles,Comparable,Non-Teaching,150 - 199,Profitable,166,143,144.53825136612022,52901,12913918,1.0107570025602812,859.5455095366817,1108.6348462221886,244.11481824540175,0.2201940693793393
106331164,DESERT REGIONAL MEDICAL CENTER,Riverside,Comparable,Non-Teaching,300 - 499,Profitable,385,287,285.5163934426229,104499,60862476,0.9948306391729022,6222.253399554063,6760.701260299142,582.421611690064,0.086148106426506
106364144,DESERT VALLEY HOSPITAL,San Bernardino,Comparable,Non-Teaching,100 - 149,Profitable,148,136,133.47267759562845,48851,50957916,0.9814167470266798,4024.435958322245,4957.995496509795,1043.1294344025712,0.2103933807799718
106190681,DOCS SURGICAL HOSPITAL,Los Angeles,Comparable,Non-Teaching,1 - 49,High cost structure,17,2,1.11325966850829,403,-1353518,0.556629834254145,35031.01488833747,31632.111662531017,-3358.605459057072,-0.1061770865912635
106392287,DOCTORS HOSPITAL OF MANTECA,San Joaquin,Comparable,Non-Teaching,50 - 99,Profitable,73,37,35.4071038251366,12959,9106417,0.9569487520307188,9120.046994366849,9765.645111505515,702.7098541554133,0.0719573408752594
106331293,DOCTORS HOSPITAL OF RIVERSIDE,Riverside,Comparable,Non-Teaching,150 - 199,Low utilization,193,71,65.207650273224,23866,-7486096,0.9184176094820282,5805.274323305121,5412.98994385318,-313.6720020112294,-0.0579480112220465
106500852,DOCTORS MEDICAL CENTER - MODESTO,Stanislaus,Comparable,Non-Teaching,300 - 499,Profitable,461,347,341.5928961748634,125023,-23267674,0.984417568227272,6017.889324364317,5792.270078305592,-186.1071482847156,-0.0321302608077207
106440755,DOMINICAN HOSPITAL,Santa Cruz,Comparable,Non-Teaching,200 - 299,Profitable,222,168,153.13934426229508,56049,116748755,0.9115437158469946,8833.803796677907,9442.339470820176,2082.9765919106494,0.2205996298213708
106190256,EAST LOS ANGELES DOCTOR'S HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,Low utilization,127,56,51.54371584699454,18865,-2497378,0.9204234972677596,4066.025549960244,3897.411131725418,-132.38155314073683,-0.0339665353914382
106320859,EASTERN PLUMAS HEALTH CARE,Plumas,Comparable,Rural,50 - 99,Profitable,75,62,61.0737704918033,22353,2650487,0.9850608143839242,1813.519706527088,1838.722229678343,118.57410638393056,0.0644872316601476
106014233,EDEN MEDICAL CENTER,Alameda,Comparable,Non-Teaching,100 - 149,Profitable,130,124,113.098360655738,41394,54164629,0.9120835536753064,10523.273348794512,11280.342658356283,1308.514011692516,0.1159994914448091
106331168,EISENHOWER MEDICAL CENTER,Riverside,Comparable,Non-Teaching,300 - 499,Profitable,437,221,217.360655737705,79554,46125345,0.9835323789036424,15598.430751439271,14942.962088644192,579.7991930009805,0.0388008207182426
106430763,EL CAMINO HEALTH,Santa Clara,Comparable,Non-Teaching,300 - 499,Profitable,466,338,307.953551912568,112711,345406770,0.9111051831732782,11337.609062114612,12716.204283521573,3064.5346949277355,0.2409944529515733
106130699,EL CENTRO REGIONAL MEDICAL CENTER,Imperial,Comparable,Non-Teaching,150 - 199,Profitable,161,45,43.52185792349727,15929,2978786,0.9671523982999394,10305.668215204973,9482.870864461043,187.00395505053675,0.0197201836578173
106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,Profitable,105,81,76.6693989071038,28061,11716710,0.94653578897659,4797.528776593849,4998.469405937066,417.5442785360465,0.0835344271668637
106190413,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,Los Angeles,Comparable,Non-Teaching,500 +,Profitable,516,322,312.866120218579,114509,20059156,0.971633913722295,5282.372494738405,5226.046904610118,175.1753661284266,0.033519669709412
106500867,EMANUEL MEDICAL CENTER,Stanislaus,Comparable,Non-Teaching,200 - 299,Profitable,209,88,87.5300546448087,32036,42068167,0.994659711872826,9650.630852790611,10764.51620052441,1313.1529217130728,0.1219890329719695
106190280,ENCINO HOSPITAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,100 - 149,Profitable,148,60,59.6830601092896,21844,-2353744,0.99471766848816,2749.492950009156,2569.6453946163706,-107.75242629555026,-0.0419327999580412
106154022,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF BAKERSFIELD,Kern,Comparable,Non-Teaching,50 - 99,Low utilization,86,70,65.2377049180328,23877,-119131,0.9319672131147544,2077.956234032751,2068.3230305314737,-4.989362147673494,-0.0024122741341769
106504079,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODESTO,Stanislaus,Comparable,Non-Teaching,50 - 99,Profitable,50,42,41.431693989071,15164,1065059,0.9864689045016904,1936.1729095225533,2028.1308361909787,70.23601951991559,0.0346309115105342
106334678,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIETA,Riverside,Comparable,Non-Teaching,50 - 99,Profitable,50,45,41.8087431693989,15302,198497,0.9290831815421978,1861.07463076722,1969.2064436021435,12.971964449091622,0.0065874070701103
